precision,recall,threshold
0.23647447294894589,1.0,0.00010122018303477891
0.23653455284552846,1.0,0.00010426778087677875
0.23659466327827192,1.0,0.00010429287778579118
0.23665480427046262,1.0,0.00010609825016060989
0.23671497584541062,1.0,0.00010654479117016531
0.23677517802644965,1.0,0.00010724476885454029
0.23683541083693715,1.0,0.00010751738081600947
0.23689567430025446,1.0,0.00010757113640861703
0.23695596843980657,1.0,0.00010802736179895958
0.2370162932790224,1.0,0.00010818633039278518
0.23707664884135474,1.0,0.00010846502585806145
0.23713703515028017,1.0,0.00011038646513502186
0.23719745222929936,1.0,0.00011100890614041755
0.2372579001019368,1.0,0.00011127583478293808
0.237318378791741,1.0,0.00011320207265361646
0.23737888832228454,1.0,0.0001144125328729781
0.23743942871716398,1.0,0.00011710234025618186
0.2375,1.0,0.00011811729295116239
0.23756060219443736,1.0,0.00011913921255060589
0.23762123532414497,1.0,0.00011989124264817025
0.23768189941281592,1.0,0.00012065991731980743
0.2377425944841675,1.0,0.00012258277151032943
0.23786407766990292,1.0,0.00012311380952290368
0.23798568507157464,1.0,0.0001233986703988731
0.23804653541293785,1.0,0.00012660987754986182
0.2381074168797954,1.0,0.00012681961655074868
0.23816832949603478,1.0,0.00012704861347151013
0.23822927328556806,1.0,0.00012716852386417755
0.23829024827233172,1.0,0.0001272385164568318
0.23835125448028674,1.0,0.00012842479380614663
0.2384122919334187,1.0,0.00012914305656470975
0.2384733606557377,1.0,0.00012931037359637987
0.2385344606712785,1.0,0.00012931957308221216
0.23859559200410047,1.0,0.0001308584604118905
0.23865675467828762,1.0,0.0001317418511605672
0.2387179487179487,1.0,0.00013373345750905018
0.23877917414721722,1.0,0.00013422526415929152
0.2388404309902514,1.0,0.00013510395163962577
0.23890171927123427,1.0,0.000136057165524669
0.2389630390143737,1.0,0.00013753471053954224
0.23902439024390243,1.0,0.00013896642497978316
0.23908577298407807,1.0,0.00014091199041562012
0.23914718725918316,1.0,0.00014092617795401278
0.2392086330935252,1.0,0.0001410511790331536
0.23927011051143665,1.0,0.00014176715383971777
0.23933161953727505,1.0,0.00014207848470900675
0.23939316019542298,1.0,0.0001429734010635865
0.23945473251028807,1.0,0.000143497746476171
0.23951633650630305,1.0,0.00014366201248394055
0.2395779722079259,1.0,0.00014399103067518166
0.23963963963963963,1.0,0.00014496048886216762
0.23970133882595263,1.0,0.00014505608251970249
0.23976306979139841,1.0,0.00014539918669834325
