false_positive_rate,true_positive_rate,threshold
0.8674463937621832,0.9935553168635876,0.04324552070622698
0.8700454840805718,0.9946294307196563,0.042948531933643425
0.8755685510071475,0.9946294307196563,0.042833552843002054
0.875893437296946,0.9946294307196563,0.042547384074964945
0.8765432098765432,0.9946294307196563,0.042466520502099
0.8784925276153346,0.9946294307196563,0.04179489661077868
0.8791423001949318,0.9946294307196563,0.04134550823148337
0.8804418453541261,0.9946294307196563,0.04069980535072819
0.8810916179337231,0.9946294307196563,0.04069863575612982
0.8814165042235218,0.9946294307196563,0.040201837625917475
0.8820662768031189,0.9946294307196563,0.04012898323981988
0.8827160493827161,0.9946294307196563,0.039904661107965915
0.8833658219623132,0.9946294307196563,0.039607084246207805
0.8836907082521117,0.9946294307196563,0.039303600579318795
0.8846653671215075,0.9946294307196563,0.039155496416342486
0.8892137751786875,0.9946294307196563,0.03839806402246684
0.8908382066276803,0.9946294307196563,0.03829815137538971
0.8918128654970761,0.9946294307196563,0.03805396558926092
0.8931124106562703,0.9946294307196563,0.037951570309704113
0.8979857050032488,0.9946294307196563,0.03781451065724394
0.8996101364522417,0.9946294307196563,0.037189464339466204
0.9002599090318388,0.9946294307196563,0.03711260773238578
0.9002599090318388,0.9957035445757251,0.036051858102978535
0.9103313840155945,0.9957035445757251,0.03594223158907813
0.9106562703053931,0.9957035445757251,0.03428179136928429
0.9113060428849903,0.9957035445757251,0.033539110729586784
0.9116309291747888,0.9957035445757251,0.03314004211329459
0.9129304743339831,0.9957035445757251,0.032849420268347265
0.9142300194931774,0.9978517722878625,0.03212515937290853
0.9171539961013645,0.9978517722878625,0.031010732924018344
0.9194282001299545,0.9978517722878625,0.030649735451022158
0.9200779727095516,0.9978517722878625,0.029465007793762626
0.9233268356075374,0.9978517722878625,0.02820051377136153
0.9239766081871345,0.9978517722878625,0.027851036619963836
0.9256010396361274,0.9978517722878625,0.023924256484605798
0.9262508122157245,0.9978517722878625,0.023704826747599127
0.9272254710851202,0.9978517722878625,0.023159544308324485
0.9278752436647173,0.9978517722878625,0.022914378235537686
0.9291747888239116,0.9978517722878625,0.0221216143032145
0.9294996751137102,0.9978517722878625,0.021887189531959103
0.9314489928525016,0.9978517722878625,0.02159266440131821
0.9320987654320988,0.9978517722878625,0.02106985351525414
0.9324236517218973,0.9978517722878625,0.021009359231772787
0.9350227420402859,0.9978517722878625,0.020623473930130802
0.9350227420402859,0.9989258861439313,0.019948547368922005
0.9353476283300844,0.9989258861439313,0.01965084925904605
0.9366471734892787,0.9989258861439313,0.018767145676712227
0.9372969460688759,0.9989258861439313,0.018660451464869637
0.9382716049382716,0.9989258861439313,0.017568256926423696
0.9418453541260559,0.9989258861439313,0.01712195850204062
0.942495126705653,0.9989258861439313,0.01666592758150776
0.9428200129954516,0.9989258861439313,0.01648834239313176
0.9626380766731644,0.9989258861439313,0.01635008308438974
0.9632878492527616,0.9989258861439313,0.016256902593310266
0.9701104613385315,0.9989258861439313,0.0155313939796182
0.9756335282651072,0.9989258861439313,0.015523408860049222
0.9759584145549057,0.9989258861439313,0.015153068268764372
0.9766081871345029,0.9989258861439313,0.014872510879462878
0.9782326185834957,0.9989258861439313,0.014200577733902079
0.9785575048732943,0.9989258861439313,0.014198554667988693
0.97953216374269,0.9989258861439313,0.01348178778534652
0.9798570500324886,0.9989258861439313,0.01343535306814887
0.9831059129304743,0.9989258861439313,0.01229988195848686
0.9850552306692657,0.9989258861439313,0.011675558695019034
0.98635477582846,0.9989258861439313,0.010677066906504743
0.9879792072774529,0.9989258861439313,0.010675540376730741
0.9889538661468485,0.9989258861439313,0.010220516895530116
0.99090318388564,0.9989258861439313,0.010099767928825484
0.9925276153346329,0.9989258861439313,0.009953663798882666
0.9925276153346329,1.0,0.009497955466214852
0.9938271604938271,1.0,0.00891389550665572
0.9944769330734243,1.0,0.008588528573403791
0.9948018193632229,1.0,0.00751061151160004
0.9957764782326186,1.0,0.007475924905113921
0.9961013645224172,1.0,0.007094699532043831
0.9967511371020142,1.0,0.006931139747022142
0.9987004548408057,1.0,0.0069301450312071805
1.0,1.0,0.005150060454661815
