false_positive_rate,true_positive_rate,threshold
0.09064327485380116,0.8635875402792696,0.25693428032509336
0.09096816114359974,0.8646616541353384,0.2568723488214124
0.09096816114359974,0.8668098818474759,0.256520469887937
0.09161793372319688,0.8668098818474759,0.25419821343953913
0.09161793372319688,0.8678839957035446,0.25375964305257764
0.09324236517218973,0.8678839957035446,0.25179191882810903
0.09324236517218973,0.8689581095596133,0.25151542504613955
0.09454191033138401,0.8689581095596133,0.24882574595631693
0.09454191033138401,0.8700322234156821,0.24798904921827508
0.09519168291098115,0.8700322234156821,0.24739821410742058
0.09519168291098115,0.8721804511278195,0.2461023376515493
0.09551656920077972,0.8721804511278195,0.24558917377828374
0.09551656920077972,0.8732545649838883,0.24413941820049337
0.09584145549057829,0.8732545649838883,0.2440825642433732
0.09584145549057829,0.874328678839957,0.24404201333736883
0.09649122807017543,0.874328678839957,0.24260237670508394
0.09649122807017543,0.8754027926960258,0.24224504857478346
0.10038986354775828,0.8754027926960258,0.23130282697986818
0.10038986354775828,0.8764769065520945,0.23064871004949222
0.10168940870695256,0.8764769065520945,0.2295435418827428
0.10168940870695256,0.8775510204081632,0.22876223750578728
0.10201429499675113,0.8775510204081632,0.2286444211777786
0.10201429499675113,0.878625134264232,0.22823685604794156
0.1023391812865497,0.878625134264232,0.22802720048311137
0.1023391812865497,0.8796992481203008,0.22756031147349784
0.10331384015594541,0.8796992481203008,0.2206507016142581
0.10331384015594541,0.882921589688507,0.21802398107632392
0.10396361273554255,0.882921589688507,0.21662099642945243
0.10396361273554255,0.8839957035445757,0.2153783660660062
0.10428849902534112,0.8839957035445757,0.21515896603438128
0.10428849902534112,0.8861439312567132,0.21339303286314193
0.1046133853151397,0.8861439312567132,0.21295180904352407
0.1046133853151397,0.8872180451127819,0.21270518996046622
0.10526315789473684,0.8872180451127819,0.21225062515630344
0.10526315789473684,0.8904403866809882,0.2104892221677019
0.10753736192332683,0.8904403866809882,0.20733772193928485
0.10753736192332683,0.8915145005370569,0.20702909550430143
0.1078622482131254,0.8915145005370569,0.2069503325469094
0.1078622482131254,0.8925886143931256,0.2067694298970351
0.1101364522417154,0.8925886143931256,0.20367552257030447
0.1101364522417154,0.8936627282491945,0.2034359144701202
0.11046133853151396,0.8936627282491945,0.20285627643035087
0.11046133853151396,0.8958109559613319,0.2009212200393645
0.11208576998050682,0.8958109559613319,0.19822457378644986
0.11208576998050682,0.8968850698174007,0.19755624222822296
0.11241065627030539,0.8968850698174007,0.19582386027880183
0.11241065627030539,0.8990332975295381,0.1944388580109388
0.11273554256010396,0.8990332975295381,0.19409764427558682
0.11273554256010396,0.9011815252416756,0.19273968024955693
0.11306042884990253,0.9011815252416756,0.1927132640048432
0.11306042884990253,0.9022556390977443,0.1918347375448579
0.11371020142949967,0.9022556390977443,0.19073312717727
0.11371020142949967,0.9033297529538131,0.1906388603563147
0.11468486029889538,0.9033297529538131,0.18871078794038446
0.11468486029889538,0.9065520945220193,0.18765321277175684
0.11598440545808966,0.9065520945220193,0.1833534363850096
0.11598440545808966,0.907626208378088,0.1829980460585967
0.11825860948667966,0.907626208378088,0.17973243273609957
0.11825860948667966,0.9087003222341569,0.17915712300091718
0.12020792722547108,0.9087003222341569,0.17701933046096807
0.12085769980506822,0.9087003222341569,0.17660559155399688
0.12150747238466536,0.9087003222341569,0.17613675468055284
0.12150747238466536,0.9097744360902256,0.17573103955669037
0.12313190383365821,0.9097744360902256,0.173245589231319
0.12313190383365821,0.9108485499462943,0.17315942588266642
