precision,recall,threshold
0.4492924528301887,0.8184747583243824,0.1577503226148454
0.4495575221238938,0.8184747583243824,0.15852586638798213
0.4498229043683589,0.8184747583243824,0.16043281339842966
0.4500886001181335,0.8184747583243824,0.16127952856950797
0.450354609929078,0.8184747583243824,0.16199164959711174
0.450887573964497,0.8184747583243824,0.1642989078952468
0.45569620253164556,0.8120300751879699,0.16448711894307505
0.4575757575757576,0.8109559613319012,0.16492484952082562
0.46206045650832817,0.8045112781954887,0.16499762566475504
0.4623456790123457,0.8045112781954887,0.1658658805934791
0.4651307596513076,0.8023630504833512,0.1659492016930483
0.4654205607476635,0.8023630504833512,0.1661579589446185
0.46571072319201995,0.8023630504833512,0.1679553717089089
0.46537741734248284,0.8012889366272825,0.16893276602647128
0.46767106089139987,0.8002148227712137,0.16927555550606208
0.4719029374201788,0.7937701396348013,0.16957477759310188
0.472168905950096,0.7926960257787325,0.16989589152685322
0.47979139504563234,0.790547798066595,0.16989795263252405
0.482577251808021,0.7883995703544576,0.17339404423314048
0.48223684210526313,0.7873254564983888,0.17544288417015616
0.4825543120473996,0.7873254564983888,0.17633171177307977
0.4831905075807515,0.7873254564983888,0.17735627076618865
0.4850498338870432,0.7841031149301826,0.17739344508653385
0.48634243837441704,0.7841031149301826,0.17780396658009362
0.4882943143812709,0.7841031149301826,0.17833865696445808
0.48894842598794375,0.7841031149301826,0.17879615451756392
0.48960429242119385,0.7841031149301826,0.18013543815444416
0.4899328859060403,0.7841031149301826,0.18105256168730377
0.4909213180901143,0.7841031149301826,0.18156642262551206
0.49224544841537426,0.7841031149301826,0.18206143261901958
0.49591280653950953,0.7819548872180451,0.18272813090408452
0.4969241285030759,0.7808807733619764,0.18310395622862488
0.49794520547945204,0.7808807733619764,0.18338901615964454
0.5027932960893855,0.7733619763694952,0.18446697255054761
0.5031446540880503,0.7733619763694952,0.18518920904535005
0.5056179775280899,0.7733619763694952,0.18527243926397743
0.5059732958538299,0.7733619763694952,0.1853643629231033
0.5092460881934566,0.7690655209452202,0.1859609098985422
0.5096085409252669,0.7690655209452202,0.18723911197292445
0.50997150997151,0.7690655209452202,0.189017425864731
0.5092724679029957,0.7669172932330827,0.18949889055355276
0.51,0.7669172932330827,0.19342020755726053
0.5114613180515759,0.7669172932330827,0.194729448132062
0.5122126436781609,0.765843179377014,0.20000504944967434
0.5129496402877698,0.765843179377014,0.2004766499421507
0.5178441369264385,0.7636949516648764,0.2012301197952369
0.5182215743440233,0.7636949516648764,0.20710961415487036
0.5186267348429511,0.7626208378088077,0.20833029797126826
0.5197657393850659,0.7626208378088077,0.21352764154222106
0.5201465201465202,0.7626208378088077,0.21415411250122612
0.520909757887014,0.7626208378088077,0.214299653149461
0.5212922173274597,0.7626208378088077,0.2148925002531243
0.5220588235294118,0.7626208378088077,0.21523463256650588
0.5224429727740986,0.7626208378088077,0.2157123447418478
0.5228276877761414,0.7626208378088077,0.21606326376671486
0.523598820058997,0.7626208378088077,0.21652661621781358
0.5225758697261288,0.7583243823845328,0.21895450149510193
0.5234200743494424,0.7561761546723953,0.21970707426016556
0.5253731343283582,0.7561761546723953,0.21994007767418952
0.5267520723436323,0.7508055853920516,0.22009217365875117
0.528344671201814,0.7508055853920516,0.2219356031772549
0.5287443267776096,0.7508055853920516,0.22325629967436172
0.5315589353612167,0.7508055853920516,0.2235774266847241
0.5319634703196348,0.7508055853920516,0.2249469631909916
0.5328244274809161,0.7497314715359829,0.22644526927529382
0.5324675324675324,0.748657357679914,0.2266801728122649
0.541371158392435,0.7379162191192267,0.22674672612645666
0.5500807754442649,0.7314715359828142,0.2293539620043622
0.5505254648342764,0.7314715359828142,0.23017145214463908
0.5510534846029174,0.7303974221267454,0.23139941868728536
0.551500405515004,0.7303974221267454,0.23311134179627319
0.551948051948052,0.7303974221267454,0.23647999490525423
0.5580246913580247,0.728249194414608,0.23667553414767137
0.5589447650453421,0.728249194414608,0.23733695669465488
0.5607940446650124,0.728249194414608,0.24045935349166178
0.5614617940199336,0.7261009667024705,0.2440973169921712
0.5669755686604886,0.7228786251342643,0.24453815289768546
0.5674536256323778,0.7228786251342643,0.24831744647280887
0.5679324894514768,0.7228786251342643,0.24851224045918005
0.5684121621621622,0.7228786251342643,0.2525380054352475
