precision,recall,threshold
0.24551687763713081,1.0,0.0003703703987853766
0.2455816407280401,1.0,0.00037168106880714624
0.24564643799472297,1.0,0.0003776483621487013
0.24571126946423857,1.0,0.0003781701962173723
0.24577613516367477,1.0,0.0003783878573231276
0.24584103512014788,1.0,0.0003799327385690434
0.24590596936080295,1.0,0.00038042652662056834
0.24597093791281374,1.0,0.0003818548935538647
0.24603594080338267,1.0,0.00038453342846138437
0.24610097805974096,1.0,0.0003851430285675524
0.2461660497091486,1.0,0.0003855401441448119
0.24623115577889448,1.0,0.00038942806456506866
0.2465572033898305,1.0,0.00039004323542337553
0.2466225165562914,1.0,0.0003913937819184138
0.24668786433492315,1.0,0.0003923838170140586
0.24675324675324675,1.0,0.0003928029260745753
0.2468186638388123,1.0,0.00039301608070154976
0.24688411561919915,1.0,0.000393519594797184
0.24694960212201592,1.0,0.00039794887340389735
0.2470151233749005,1.0,0.0003991694577286914
0.24708067940552017,1.0,0.0004009873385342348
0.24714627024157154,1.0,0.0004016111900411373
0.24721189591078066,1.0,0.000403369905667344
0.24727755644090305,1.0,0.0004033975536809831
0.2473432518597237,1.0,0.0004040180337194075
0.24740898219505714,1.0,0.00040687664604992945
0.2474747474747475,1.0,0.00040734483262782565
0.24754054772666845,1.0,0.0004103393374019969
0.2476063829787234,1.0,0.00041107911093869666
0.24767225325884543,1.0,0.0004115201544806506
0.24773815859499734,1.0,0.0004115583272184607
0.24780409901517167,1.0,0.00041267589875407153
0.24787007454739085,1.0,0.000421310992605378
0.24793608521970706,1.0,0.00042247149546069277
0.24800213106020244,1.0,0.0004252420031549712
0.24806821209698907,1.0,0.00042611284062213893
0.24813432835820895,1.0,0.0004281475676085641
0.2482004798720341,1.0,0.00043085711785638116
0.24826666666666666,1.0,0.00043128755883531383
0.24833288877033877,1.0,0.0004314869141992359
0.2483991462113127,1.0,0.0004315423368130771
0.24846543901788098,1.0,0.000435981829564531
0.24853176721836626,1.0,0.00043713635949852554
0.2485981308411215,1.0,0.0004405497282686183
0.24866452991452992,1.0,0.0004414799211461097
0.24873096446700507,1.0,0.000445175883839218
0.2487974345269909,1.0,0.0004466289457423743
0.24886394012296179,1.0,0.0004468852283632498
0.24893048128342246,1.0,0.0004502637235786246
0.24899705803690828,1.0,0.00045491708480350476
0.24906367041198502,1.0,0.00045590313893933136
0.24913031843724914,1.0,0.0004560004880581952
0.24919700214132762,1.0,0.0004572588229705199
0.24926372155287818,1.0,0.00045863395378815995
0.2493304767005892,1.0,0.00046028085905194593
0.24939726761317974,1.0,0.00046082181738916003
0.24946409431939978,1.0,0.00046177981484790616
0.24953095684803,1.0,0.0004620539664324304
0.24959785522788203,1.0,0.0004627600829207097
0.24966478948779833,1.0,0.00046348409448596355
0.24973175965665237,1.0,0.0004637775915202086
0.24979876576334853,1.0,0.00046557316214667184
0.24986580783682233,1.0,0.0004671308289014082
0.24993288590604026,1.0,0.00046833628107276936
0.25,1.0,0.0004684469583630563
0.25006715014773034,1.0,0.00047062047111686654
0.25013433637829124,1.0,0.0004738997614694429
0.250201558720774,1.0,0.00048197967263494124
0.25026881720430105,1.0,0.00048361291668179104
0.25033611185802634,1.0,0.0004916818610451529
0.250403442711135,1.0,0.0004919181298425875
0.2504708097928437,1.0,0.0004926919987913564
0.25053821313240043,1.0,0.0004933536898314616
0.2506056527590848,1.0,0.0004938317715270691
0.2507406409911123,1.0,0.00049402034880551
0.25080818965517243,1.0,0.0004959479386587632
0.25087577472379413,1.0,0.0004979787850777087
0.2509433962264151,1.0,0.0004980007917047915
0.25101105419250475,1.0,0.0004982713196027296
0.2510787486515642,1.0,0.000498842453753475
0.25114647963312653,1.0,0.0004993427663875847
0.2512142471667566,1.0,0.0004997716816373752
0.2512820512820513,1.0,0.0005037421686867822
0.25134989200863933,1.0,0.0005050119492153475
0.2514177693761815,1.0,0.0005055101671002114
0.2514856834143706,1.0,0.0005088397037203799
0.25155363415293164,1.0,0.0005124381506543263
0.2516216216216216,1.0,0.0005128943977027177
0.2516896458502298,1.0,0.0005138239656182673
0.2517577068685776,1.0,0.0005141619138386305
0.2518939393939394,1.0,0.0005142096187265204
0.25196211096075777,1.0,0.0005144910674015538
0.2520303194369247,1.0,0.0005165542887970528
0.2520985648524235,1.0,0.000517262806735616
0.2522351666215118,1.0,0.0005197891524636412
0.25230352303523035,1.0,0.0005203128315302543
0.2523719165085389,1.0,0.000521844350070001
0.2524403470715835,1.0,0.0005220573980752956
0.252508814754543,1.0,0.0005268998882273606
0.25257731958762886,1.0,0.0005270654442580911
0.2526458616010855,1.0,0.0005273577769639797
0.25271444082519,1.0,0.0005278307327675675
0.2527830572902525,1.0,0.0005325089991197008
0.25285171102661597,1.0,0.000536413766436377
0.2529204020646563,1.0,0.000537101234917514
0.2529891304347826,1.0,0.0005398541652586136
0.25312669929309406,1.0,0.0005404650533211302
0.25319553984226273,1.0,0.0005439281920473974
0.2532644178454842,1.0,0.0005507119335743765
0.25333333333333335,1.0,0.0005509150715518947
0.2534022863364181,1.0,0.000553261253069168
0.2534712768853798,1.0,0.0005535122248925935
0.25354030501089325,1.0,0.0005569904522172901
0.2536093707436666,1.0,0.0005586888986992631
0.25367847411444144,1.0,0.0005589757979656231
0.2537476151539929,1.0,0.0005600526584654521
0.2538167938931298,1.0,0.0005613508979893491
0.2538860103626943,1.0,0.0005618625358841191
0.2539552645935625,1.0,0.0005620346725682259
0.25437158469945353,1.0,0.0005634952448176276
0.2544411041268106,1.0,0.0005650746411669208
0.254510661563696,1.0,0.0005650771862388584
0.25458025704129067,1.0,0.000565410599312599
0.2546498905908096,1.0,0.0005659725855199092
0.25471956224350206,1.0,0.0005669804281015956
0.2547892720306513,1.0,0.0005670642785347789
0.25485901998357513,1.0,0.0005682622936840677
0.2549288061336254,1.0,0.0005682775744207621
0.25499863051218846,1.0,0.0005701005420020355
0.2550684931506849,1.0,0.0005709765668519822
0.25513839408057004,1.0,0.0005743451223557478
0.2552083333333333,1.0,0.0005753113334511933
0.255278310940499,1.0,0.00057821593258728
0.2553483269336259,1.0,0.0005787747526733409
0.2554183813443073,1.0,0.0005797070444519021
0.2555586055448806,1.0,0.0005805143748392037
0.2556287753981329,1.0,0.0005805730254755147
0.25569898379566053,1.0,0.0005819237998646028
0.25576923076923075,1.0,0.0005821361724187002
0.2558395163506458,1.0,0.000582535627357003
0.2559098405717427,1.0,0.0005840079829969717
0.2559802034643937,1.0,0.0005846619390608903
0.25605060506050603,1.0,0.0005851304579163377
0.256121045392022,1.0,0.0005852339351598025
0.2561915244909191,1.0,0.0005858145708155111
0.25626204238921,1.0,0.0005885908239315168
0.25633259911894274,1.0,0.0005894698793330673
0.2564031947122005,1.0,0.0005896060910647008
0.25647382920110195,1.0,0.000590013359588277
0.25654450261780104,1.0,0.0005911642041753587
0.2566152149944873,1.0,0.0005918698794433648
0.2566859663633857,1.0,0.0005921002422391494
0.25675675675675674,1.0,0.0005931399974296186
0.25682758620689655,1.0,0.000593678558467407
0.2568984547461369,1.0,0.0005939691262193339
0.25696936240684515,1.0,0.0005940001133242713
0.2570403092214246,1.0,0.000594940190076272
0.2571112952223143,1.0,0.0005969795752552543
0.25718232044198897,1.0,0.0005997296092423008
0.2572533849129594,1.0,0.0006006721226699643
0.25732448866777224,1.0,0.0006063152231546575
0.25739563173901026,1.0,0.0006071778678233094
0.25753803596127245,1.0,0.0006080689389145338
0.25768059784112923,1.0,0.0006084138299295975
0.25775193798449614,1.0,0.0006095808083033319
0.2578233176405428,1.0,0.0006122482598467732
0.2578947368421053,1.0,0.0006135155567520543
0.25796619562205597,1.0,0.0006144460166235637
0.2580376940133038,1.0,0.0006152427288450058
0.258109232048794,1.0,0.0006159486527530689
0.2581808097615086,1.0,0.0006232170372553982
0.258252427184466,1.0,0.0006250358088507186
0.2583240843507214,1.0,0.0006284849141187478
0.25839578129336666,1.0,0.0006291048405899563
0.25846751804553025,1.0,0.0006306035617319718
0.25853929464037767,1.0,0.000633292843582464
0.2586111111111111,1.0,0.0006386270279684317
0.2586829674909697,1.0,0.0006389241138994036
0.2587548638132296,1.0,0.000642713656067146
0.2588268001112038,1.0,0.0006437036857134459
0.2588987764182425,1.0,0.0006464100052489332
0.25897079276773294,1.0,0.0006484008012443457
0.2590428491930996,1.0,0.0006499511916700395
0.2591149457278041,1.0,0.0006504810741737835
0.2591870824053452,1.0,0.000653312698881601
0.25925925925925924,1.0,0.0006569981315096178
0.25933147632311976,1.0,0.0006573233067066948
0.25940373363053776,1.0,0.0006584436151976808
0.25947603121516166,1.0,0.0006590166459478186
0.25954836911067747,1.0,0.0006594615357100016
0.2596207473508087,1.0,0.000660208152022475
0.2596931659693166,1.0,0.0006628454865233452
0.259765625,1.0,0.0006632530085913279
0.2599832449036582,1.0,0.0006643727740344179
0.2600558659217877,1.0,0.0006685906393883212
0.2601285275216541,1.0,0.0006703751329499034
0.2602012297372834,1.0,0.0006728647372493809
0.2602739726027397,1.0,0.0006731324499325923
0.26034675615212527,1.0,0.0006733592935675963
0.2604195804195804,1.0,0.0006754717715851188
0.26049244543928374,1.0,0.0006759109154759473
0.260565351245452,1.0,0.000676256198388432
0.26063829787234044,1.0,0.0006775437406152583
0.2607112853542425,1.0,0.000677599338222522
0.2608573830204539,1.0,0.000677809420585125
0.2609304932735426,1.0,0.0006804620815120369
0.2610036445192038,1.0,0.000680554612898103
0.2611500701262272,1.0,0.0006819325667917211
0.2612233445566779,1.0,0.000682039450309515
0.26129666011787817,1.0,0.0006845158153242133
0.2613700168444694,1.0,0.0006864588924800933
0.2614434147711317,1.0,0.0006864935261057279
0.26159033436358525,1.0,0.0006865936855725723
0.261663856098932,1.0,0.0006873404513093631
0.2617374191734608,1.0,0.000689396141322097
0.2618110236220472,1.0,0.0006898386863917807
0.2618846694796062,1.0,0.0006900466018858245
0.26195835678109175,1.0,0.0006904899821129161
0.2620320855614973,1.0,0.0006930516855377829
0.26210585585585583,1.0,0.00069330496732538
0.26217966769923967,1.0,0.0006936255676524018
0.26225352112676054,1.0,0.00069533504467941
0.26232741617357,1.0,0.000695487587581481
0.26240135287485905,1.0,0.0006957544854774206
0.2624753312658585,1.0,0.0007046643712020862
0.2625493513818387,1.0,0.000708291088117314
0.26262341325811,1.0,0.0007097546830310268
0.2626975169300226,1.0,0.0007099788830170405
0.2627716624329664,1.0,0.0007110358316376574
0.2628458498023715,1.0,0.0007113096008100275
0.262920079073708,1.0,0.0007128613244869376
0.26299435028248586,1.0,0.0007133123931818946
0.26306866346425545,1.0,0.0007136423843582978
0.2631430186546071,1.0,0.0007136575599443068
0.26321741588917164,1.0,0.0007144446748117482
0.2632918552036199,1.0,0.0007151787025505416
0.2633663366336634,1.0,0.0007171181202201836
0.26344086021505375,1.0,0.0007212411943316112
0.26351542598358335,1.0,0.0007253303313377718
0.26359003397508496,1.0,0.0007295130861117951
0.2636646842254319,1.0,0.0007309546422988565
0.26373937677053827,1.0,0.0007324238373335402
0.2638888888888889,1.0,0.0007332313428115251
0.263963708534165,1.0,0.0007350949302656142
0.2640385706182643,1.0,0.0007381231175972405
0.264113475177305,1.0,0.000740136598334098
0.2641884222474461,1.0,0.0007409141726143583
0.2642634118648879,1.0,0.0007417062769626159
0.26433844406587165,1.0,0.0007420133973293231
0.26463899943149516,1.0,0.0007425039643008293
0.26471424509525165,1.0,0.0007428191009436543
0.2647895335608646,1.0,0.0007438915383217559
0.2648648648648649,1.0,0.0007505646399797989
0.2649402390438247,1.0,0.0007508880539355053
0.2650156561343581,1.0,0.000751085939598263
0.26509111617312076,1.0,0.00075284490922135
0.26516661919681,1.0,0.0007531888919996973
0.26524216524216526,1.0,0.0007548806227377789
0.2653177543459675,1.0,0.0007559200986666511
0.2653933865450399,1.0,0.0007566580485984678
0.2654690618762475,1.0,0.0007596662061655007
0.2655447803764974,1.0,0.000760287784716174
0.26562054208273894,1.0,0.0007608494146557513
0.2656963470319635,1.0,0.0007624781988098256
0.26577219526120466,1.0,0.0007675298755658058
0.2658480868075386,1.0,0.0007685476861126059
0.2659240217080834,1.0,0.000768641561354293
0.266,1.0,0.0007725407346668569
0.26607602172049155,1.0,0.0007726516964492496
0.26615208690680386,1.0,0.0007753459887969615
0.26622819559622535,1.0,0.0007754911296522137
0.266304347826087,1.0,0.0007772917074061162
0.2663805436337625,1.0,0.0007850012379800979
0.2664567830566686,1.0,0.0007866937616841511
0.2665330661322645,1.0,0.0007870799328304457
0.2666093928980527,1.0,0.0007883414101146956
0.26668576339157835,1.0,0.0007902024391604841
0.2667621776504298,1.0,0.0007923094525628574
0.2668386357122385,1.0,0.000792783599474907
0.2669151376146789,1.0,0.0007930718101335827
0.26699168339546886,1.0,0.00079445649887938
0.26706827309236947,1.0,0.0007955627216639743
0.2671449067431851,1.0,0.0007965183750521785
0.2672215843857635,1.0,0.0007972564009786689
0.267298306057996,1.0,0.0007999781367866859
0.26737507179781733,1.0,0.0008040220740196408
0.267451881643206,1.0,0.0008044640433665967
0.26752873563218393,1.0,0.0008058457247784908
0.2676056338028169,1.0,0.0008061850266700351
0.2676825761932145,1.0,0.0008068803041103432
0.2677595628415301,1.0,0.0008110363988600295
0.26783659378596086,1.0,0.000811755220116081
0.2679136690647482,1.0,0.000811862653218528
0.2679907887161773,1.0,0.0008120303715050054
0.2680679527785776,1.0,0.0008148165785102625
0.26814516129032256,1.0,0.000814963952393888
0.26822241428983,1.0,0.0008151323836480354
0.26829971181556195,1.0,0.0008159907188123882
0.2683770539060248,1.0,0.0008175970823133357
0.2684544405997693,1.0,0.0008184291187849981
0.26853187193539085,1.0,0.000818493956215803
0.26860934795152913,1.0,0.0008194049720516334
0.2686868686868687,1.0,0.0008216696391706708
0.26876443418013857,1.0,0.0008218214614833125
0.2688420444701126,1.0,0.000822143308585731
0.26891969959560946,1.0,0.0008242866688602647
0.2689973995954926,1.0,0.0008252037947138844
0.26907514450867054,1.0,0.0008273661124047204
0.26915293437409654,1.0,0.0008286516510030284
0.2692307692307692,1.0,0.0008290520775553798
0.2693086491177321,1.0,0.0008294817745638063
0.26938657407407407,1.0,0.0008306795587684904
0.26946454413892906,1.0,0.0008312078356698417
0.26954255935147653,1.0,0.0008313965980771017
0.2696206197509412,1.0,0.0008332385186699963
0.2696987253765933,1.0,0.0008334517932685532
0.2697768762677485,1.0,0.0008334893565330769
0.2698550724637681,1.0,0.0008339145781311888
0.2699333140040591,1.0,0.0008360781790508192
0.27001160092807425,1.0,0.0008364130388265503
0.2700899332753119,1.0,0.0008366878684673654
0.2701683110853163,1.0,0.0008412759259620504
0.27024673439767777,1.0,0.0008414323429222668
0.2703252032520325,1.0,0.0008419439994769783
0.27040371768806276,1.0,0.0008422330047578657
0.2704822777454968,1.0,0.0008494106768502016
0.2705608834641093,1.0,0.0008496037132957957
0.27063953488372094,1.0,0.0008522759203182754
0.27071823204419887,1.0,0.0008527419878913671
0.2707969749854567,1.0,0.0008553642280945382
0.2708757637474542,1.0,0.0008576056399090838
0.2710334788937409,1.0,0.0008592667199682697
0.2711124053581829,1.0,0.0008608370818794907
0.27119137780367025,1.0,0.0008616094314501876
0.2712703962703963,1.0,0.0008629140967529267
0.271349460798601,1.0,0.0008634983249822445
0.2714285714285714,1.0,0.0008643167749283667
0.27150772820064156,1.0,0.0008645003618337753
0.27158693115519256,1.0,0.000864747260256282
0.27166618033265244,1.0,0.0008667832103713207
0.2717454757734968,1.0,0.0008690482928749817
0.27182481751824816,1.0,0.0008708328418389998
0.27190420560747663,1.0,0.0008721217158625325
0.2719836400817996,1.0,0.0008739237218860531
0.27206312098188196,1.0,0.0008747082948368178
0.27214264834843616,1.0,0.000874881337111351
0.2722222222222222,1.0,0.0008755202418339193
0.27230184264404794,1.0,0.0008826134909020995
0.27238150965476887,1.0,0.0008852935736478532
0.27246122329528827,1.0,0.0008853660761194223
0.2725409836065574,1.0,0.0008855342362110169
0.2726207906295754,1.0,0.0008859115987303632
0.27270064440538955,1.0,0.0008867606649994156
0.27278054497509524,1.0,0.0008870559449161307
0.2728604923798359,1.0,0.0008902937952138714
0.2729404866608033,1.0,0.00089186208981002
0.2730205278592375,1.0,0.0008943022524497303
0.2731006160164271,1.0,0.0008960579737877654
0.27318075117370894,1.0,0.0008962704879885423
0.27326093337246843,1.0,0.0008967848100157904
0.27334116265413977,1.0,0.0008985324326383191
0.2734214390602056,1.0,0.0008999616890695137
0.2735017626321974,1.0,0.0009009963507791282
0.27358213341169557,1.0,0.0009021137105467149
0.2736625514403292,1.0,0.0009034499038290045
0.2737430167597765,1.0,0.0009043052740190803
0.2738235294117647,1.0,0.0009171270172055448
0.27390408943807004,1.0,0.0009172841733614551
0.27398469688051796,1.0,0.0009175536772215885
0.27406535178098324,1.0,0.0009182908124662305
0.2741460541813899,1.0,0.0009183555231858542
0.27422680412371137,1.0,0.0009203511543069611
0.27430760164997053,1.0,0.0009205541273035556
0.2743884468022399,1.0,0.0009226360453906143
0.27446933962264153,1.0,0.0009253300175750339
0.2745502801533471,1.0,0.0009264547047714789
0.27463126843657815,1.0,0.000928449931564055
0.2747123045146061,1.0,0.0009326580957493532
0.27479338842975204,1.0,0.0009357733816025678
0.27487452022438735,1.0,0.0009358906467173893
0.27503692762186116,1.0,0.0009360294020061769
0.27511820330969267,1.0,0.000936938142138049
0.2751995270469997,1.0,0.0009397645690083332
0.2752808988764045,1.0,0.0009399700724971152
0.2753623188405797,1.0,0.0009400298246685168
0.27544378698224853,1.0,0.0009401280666941291
0.2755253033441847,1.0,0.0009436151955282133
0.2756068679692126,1.0,0.0009446922940933648
0.2756884809002073,1.0,0.0009489409688412147
0.27577014218009477,1.0,0.0009492980119532666
0.27585185185185185,1.0,0.0009497618298862712
0.27593360995850624,1.0,0.0009514759982319333
0.27601541654313666,1.0,0.0009519410493048018
0.2760972716488731,1.0,0.0009568831025658179
0.2763431285247848,1.0,0.0009576305546463308
0.2764251781472684,1.0,0.000958525270285387
0.2765072765072765,1.0,0.000959276569303238
0.2765894236482472,1.0,0.0009608970926562512
0.27667161961367015,1.0,0.0009637278280629586
0.27675386444708683,1.0,0.0009655931761647267
0.2768361581920904,1.0,0.0009656964867893897
0.276918500892326,1.0,0.0009668247538055851
0.27700089259149063,1.0,0.0009681007905122314
0.27708333333333335,1.0,0.0009710269206568209
0.2771658231616553,1.0,0.0009714136844194218
0.27724836212030973,1.0,0.0009719570938212438
0.27733095025320226,1.0,0.0009735840988733689
0.2774135876042908,1.0,0.0009744238344380412
0.2774962742175857,1.0,0.0009746108884288275
0.2775790101371497,1.0,0.0009774011279638074
0.2776617954070981,1.0,0.0009794003469376334
0.27774463007159905,1.0,0.0009794717673214386
0.27782751417487317,1.0,0.0009804771381133098
0.27791044776119406,1.0,0.0009837713113127174
0.27799343087488804,1.0,0.0009855721860942315
0.27807646356033455,1.0,0.0009855771545229683
0.27824267782426776,1.0,0.0009864178185038605
0.2783258594917788,1.0,0.0009885358638317212
0.27849237212084954,1.0,0.0009886626559648807
