precision,recall,threshold
0.2961195928753181,1.0,0.0028190883190883195
0.2962138084632517,1.0,0.002833333333333333
0.29640241961158864,1.0,0.002857142857142857
0.2964968152866242,1.0,0.0028703703703703703
0.2965912711054476,1.0,0.0028787878787878787
0.29668578712555765,1.0,0.0028803418803418804
0.2967803634045266,1.0,0.0028888888888888888
0.296875,1.0,0.002888888888888889
0.296969696969697,1.0,0.002894179894179895
0.2970644543714103,1.0,0.002916666666666667
0.297444089456869,1.0,0.002925925925925926
0.2975391498881432,1.0,0.002953326629797218
0.2976342710997442,1.0,0.002962962962962963
0.297729453149984,1.0,0.0029734154734154736
0.2978246960972489,1.0,0.0029824561403508773
0.29792,1.0,0.0029966329966329966
0.2980153649167734,1.0,0.002996794871794872
0.29811079090618,1.0,0.0030158730158730157
0.2982062780269058,1.0,0.0030476190476190477
0.2983018263377123,1.0,0.0030555555555555553
0.2983974358974359,1.0,0.0030707282913165265
0.2984931067649888,1.0,0.0030952380952380953
0.29858883899935856,1.0,0.0031269841269841265
0.2986846326596086,1.0,0.003138888888888889
0.29878048780487804,1.0,0.003143097643097643
0.298876404494382,1.0,0.003148148148148148
0.2989723827874117,1.0,0.0031565656565656565
0.2990684227433344,1.0,0.003157894736842105
0.2991645244215938,1.0,0.0031601731601731604
0.29926068788171006,1.0,0.0031666666666666666
0.29974243399871214,1.0,0.0031862745098039215
0.29993556701030927,1.0,0.0031944444444444446
0.3000322268772156,1.0,0.003205128205128205
0.3001289490651193,1.0,0.0032142857142857142
0.3002257336343115,1.0,0.0032216905901116424
0.30032258064516126,1.0,0.0032222222222222222
0.30041949015811553,1.0,0.003223443223443223
0.3006134969325153,1.0,0.0032424242424242424
0.3007105943152455,1.0,0.0032437839937839935
0.30080775444264946,1.0,0.0032443019943019943
0.3009049773755656,1.0,0.0032531194295900177
0.3010022631749111,1.0,0.003253968253968254
0.3010996119016818,1.0,0.0032628205128205127
0.30119702361695244,1.0,0.003277777777777778
0.301294498381877,1.0,0.003287037037037037
0.30139203625768857,1.0,0.00329004329004329
0.3014896373056995,1.0,0.0033333333333333335
0.3027642276422764,1.0,0.0033544973544973543
0.30286271958360445,1.0,0.003383394383394383
0.30296127562642367,1.0,0.00338529526029526
0.3030598958333333,1.0,0.0033888888888888888
0.303158580267014,1.0,0.003402116402116402
0.303257328990228,1.0,0.003408443408443408
0.3033561420658195,1.0,0.00341991341991342
0.30345501955671444,1.0,0.003431235431235432
0.3036529680365297,1.0,0.003444444444444444
0.30385117493472585,1.0,0.003461538461538461
0.3039503754489063,1.0,0.003475783475783475
0.3040496407576747,1.0,0.0034920634920634916
0.30414897092453447,1.0,0.003492063492063492
0.30424836601307187,1.0,0.0034949494949494944
0.30434782608695654,1.0,0.0035132275132275133
0.30444735120994115,1.0,0.0035143288084464558
0.304546941445862,1.0,0.003514705882352941
0.30464659685863876,1.0,0.003547008547008547
0.30474631751227493,1.0,0.00354775828460039
0.3048461034708579,1.0,0.0035573870573870573
0.3049459547985588,1.0,0.003575757575757576
0.30504587155963303,1.0,0.0035858585858585855
0.3051458538184202,1.0,0.0035978835978835977
0.3052459016393443,1.0,0.0036060606060606066
0.3053460150869137,1.0,0.003611111111111111
0.3054461942257218,1.0,0.003617216117216118
0.3055464391204463,1.0,0.003619047619047619
0.3056467498358503,1.0,0.0036190476190476194
0.3057471264367816,1.0,0.003628787878787879
0.30584756898817345,1.0,0.0036428571428571434
0.3059480775550444,1.0,0.003645224171539961
0.3060486522024984,1.0,0.003666666666666667
0.30625,1.0,0.0036885521885521885
0.30635077328068444,1.0,0.003703703703703704
0.3064516129032258,1.0,0.0037222222222222223
0.30665349143610016,1.0,0.00375
0.30675453047775947,1.0,0.0037727272727272726
0.3068556361239288,1.0,0.0038047138047138046
0.3070580474934037,1.0,0.0038095238095238095
0.3071593533487298,1.0,0.0038500388500388506
0.3075652461182689,1.0,0.0038571428571428576
0.3076668869795109,1.0,0.0038761238761238757
0.3077685950413223,1.0,0.003915343915343914
0.30787037037037035,1.0,0.003928571428571429
0.30797221303341055,1.0,0.003929033929033929
0.30807412309728655,1.0,0.0039743589743589745
0.3081761006289308,1.0,0.003997354497354497
0.3082781456953642,1.0,0.003997668997668997
0.3083802583636966,1.0,0.004
0.308584686774942,1.0,0.004017094017094017
0.3086870026525199,1.0,0.004022727272727273
0.3087893864013267,1.0,0.004039682539682539
0.3088918380889184,1.0,0.0040404040404040395
0.3089943577829406,1.0,0.004071669071669073
0.3090969455511288,1.0,0.004086080586080586
0.30930232558139537,1.0,0.004090909090909091
0.30940511797939513,1.0,0.004102941176470589
0.30950797872340424,1.0,0.004106060606060606
0.3097139055222888,1.0,0.004127946127946129
0.30981697171381034,1.0,0.004154040404040404
0.3099201065246338,1.0,0.004166666666666667
0.31002331002331,1.0,0.004168831168831168
0.310126582278481,1.0,0.004181818181818182
0.3102299233588804,1.0,0.004194444444444444
0.31033333333333335,1.0,0.004222222222222222
0.3104368122707569,1.0,0.004236111111111111
0.31054036024016013,1.0,0.004249158249158249
0.31064397731064397,1.0,0.004263347763347763
0.3107476635514019,1.0,0.004269119769119769
0.31085141903171953,1.0,0.004279239279239279
0.3109552438209753,1.0,0.004300384800384801
0.31105913798864016,1.0,0.0043076923076923075
0.31116310160427807,1.0,0.004318699818699819
0.31126713473754597,1.0,0.0043262987012987015
0.311371237458194,1.0,0.004347662141779789
0.3114754098360656,1.0,0.004381766381766381
0.3115796519410977,1.0,0.004395604395604396
0.31168396384332103,1.0,0.00442002442002442
0.31178834561286,1.0,0.004424603174603175
0.311892797319933,1.0,0.0044411144411144405
0.31199731903485256,1.0,0.004481481481481481
0.31210191082802546,1.0,0.004523809523809524
0.31220657276995306,1.0,0.004529100529100529
0.3123113049312311,1.0,0.004537037037037037
0.3124161073825503,1.0,0.004567099567099567
0.3125209801946962,1.0,0.004574314574314574
0.31262592343854934,1.0,0.004583333333333333
0.31273093718508566,1.0,0.004590909090909092
0.31283602150537637,1.0,0.00461029711029711
0.3129411764705882,1.0,0.004612794612794613
0.31304640215198387,1.0,0.004642857142857143
0.3131516986209216,1.0,0.004666666666666666
0.313257065948856,1.0,0.004741064491064492
0.3133625042073376,1.0,0.004742063492063492
0.31346801346801345,1.0,0.004765151515151516
0.31357359380262717,1.0,0.004783549783549783
0.3136792452830189,1.0,0.004801587301587301
0.3137849679811257,1.0,0.004803030303030303
0.3138907619689818,1.0,0.004806435394670689
0.31399662731871836,1.0,0.0048162578162578165
0.3141025641025641,1.0,0.0048881673881673885
0.3142085723928451,1.0,0.004889145941777521
0.31431465226198513,1.0,0.004913419913419913
0.3144208037825059,1.0,0.00492526455026455
0.314527027027027,1.0,0.004986504723346828
0.31463332206826633,1.0,0.0049908424908424905
0.31473968897903987,1.0,0.005
0.31495263870094725,1.0,0.005059523809523809
0.31516587677725116,1.0,0.00509026159026159
0.3152726041313918,1.0,0.005094276094276094
0.31537940379403795,1.0,0.005097902097902098
0.31548627583869876,1.0,0.005100529100529101
0.31580732700135683,1.0,0.0051641414141414144
0.3159144893111639,1.0,0.005168350168350168
0.31602172437202986,1.0,0.005179193899782135
0.3161290322580645,1.0,0.005198412698412698
0.3163438668025824,1.0,0.005198412698412699
0.31645139360978924,1.0,0.005207264957264957
0.31655899353961237,1.0,0.005224867724867725
0.3167744130656686,1.0,0.005251230251230251
