false_positive_rate,true_positive_rate,threshold
0.1770630279402209,0.9548872180451128,0.3022674234190252
0.1770630279402209,0.9559613319011815,0.30188613419878046
0.17868745938921377,0.9559613319011815,0.29880612523298283
0.17868745938921377,0.9570354457572503,0.29726519725034006
0.1793372319688109,0.9570354457572503,0.2956120810476073
0.1793372319688109,0.958109559613319,0.29482483535747217
0.18680961663417803,0.958109559613319,0.28272744079297224
0.18680961663417803,0.9591836734693877,0.28175125772919873
0.18908382066276802,0.9591836734693877,0.27562712941276674
0.18908382066276802,0.9602577873254565,0.2754013619367973
0.1894087069525666,0.9602577873254565,0.2732874790172295
0.1894087069525666,0.9613319011815252,0.27254211240828896
0.1903833658219623,0.9613319011815252,0.2701567565418185
0.1903833658219623,0.9624060150375939,0.2685545393938325
0.19395711500974658,0.9624060150375939,0.2640022527339381
0.19395711500974658,0.9634801288936627,0.2632903904330915
0.19428200129954515,0.9634801288936627,0.26193914005073343
0.19428200129954515,0.9656283566058003,0.26121167775539383
0.19655620532813514,0.9656283566058003,0.255417969486081
0.19655620532813514,0.966702470461869,0.2553458307165233
0.19753086419753085,0.966702470461869,0.25425338249641655
0.19753086419753085,0.9677765843179377,0.2541715899454289
0.20012995451591942,0.9677765843179377,0.24989356097405627
0.20012995451591942,0.9688506981740065,0.2495983544939944
0.2024041585445094,0.9688506981740065,0.24803808169166885
0.2024041585445094,0.9699248120300752,0.24617689706857168
0.20305393112410655,0.9699248120300752,0.24613729548172283
0.2037037037037037,0.9699248120300752,0.2438056728958263
0.2037037037037037,0.9709989258861439,0.2435599873123095
0.20500324886289797,0.9709989258861439,0.24183011348529926
0.20500324886289797,0.9720730397422127,0.24166466587248317
0.20565302144249512,0.9720730397422127,0.24132755311847381
0.20597790773229369,0.9731471535982814,0.2399234591317409
0.20987654320987653,0.9731471535982814,0.23570900057974362
0.20987654320987653,0.9742212674543501,0.23530908482069493
0.2102014294996751,0.9742212674543501,0.23507714117908396
0.21085120207927224,0.9742212674543501,0.23348309320252067
0.22417153996101363,0.9742212674543501,0.21491746362798997
0.22417153996101363,0.9752953813104189,0.21486988669225515
0.22742040285899934,0.9752953813104189,0.20875441407004885
0.22742040285899934,0.9763694951664876,0.20812483481717223
0.2290448343079922,0.9763694951664876,0.20645264309470457
0.2290448343079922,0.9774436090225563,0.20629539850128084
0.23489278752436646,0.9774436090225563,0.19792063529960846
0.23489278752436646,0.9785177228786252,0.19778199738135455
0.23749187784275502,0.9785177228786252,0.1937069069760549
0.23749187784275502,0.9795918367346939,0.1932221264717396
0.23814165042235216,0.9795918367346939,0.19220687247809004
0.23814165042235216,0.9806659505907627,0.19147796185296187
0.24139051332033787,0.9806659505907627,0.18866332526644702
0.242040285899935,0.9806659505907627,0.1884781778535648
0.246588693957115,0.9806659505907627,0.1828178003340542
0.246588693957115,0.9817400644468314,0.18198266803142968
0.25016244314489927,0.9817400644468314,0.17808077749563822
0.25016244314489927,0.9828141783029001,0.17784828206982928
0.25146198830409355,0.9828141783029001,0.17548293018234468
0.25146198830409355,0.9849624060150376,0.1751230699081857
0.25178687459389215,0.9849624060150376,0.1749064597683019
0.25178687459389215,0.9871106337271751,0.17378572843465495
0.26250812215724495,0.9871106337271751,0.16177056186847213
0.26250812215724495,0.9881847475832438,0.1613638368288557
0.2712800519818064,0.9881847475832438,0.15124941969794908
0.2719298245614035,0.9881847475832438,0.1510180305752388
0.27387914230019494,0.9881847475832438,0.14906527012718962
0.2745289148797921,0.9881847475832438,0.14793034276238617
0.2794022092267706,0.9881847475832438,0.1440694711108548
0.2797270955165692,0.9892588614393125,0.14354176184439346
0.2797270955165692,0.9903329752953813,0.14322132333897036
0.29467186484730346,0.9903329752953813,0.126609464980966
0.29467186484730346,0.99140708915145,0.12646706875058605
0.2966211825860949,0.99140708915145,0.12510420573578468
0.2966211825860949,0.9924812030075187,0.1233041141435105
0.2969460688758934,0.9924812030075187,0.1230872045966776
0.2969460688758934,0.9935553168635876,0.12267520085979827
0.30701754385964913,0.9935553168635876,0.1137115103678571
0.3076673164392463,0.9935553168635876,0.1132548146631839
0.3170890188434048,0.9935553168635876,0.10451891761489286
0.3170890188434048,0.9946294307196563,0.10395000370000365
0.345679012345679,0.9946294307196563,0.08162693948065466
0.345679012345679,0.9957035445757251,0.08153443179913768
0.3538011695906433,0.9957035445757251,0.076381105006105
0.3544509421702404,0.9957035445757251,0.07627830013124128
